,0973.HK,0973.HK_Dividends,0973.HK_Stock Splits,1112.HK,1112.HK_Dividends,1112.HK_Stock Splits,1346.HK,1346.HK_Dividends,1346.HK_Stock Splits,1H2.SI,1H2.SI_Dividends,1H2.SI_Stock Splits,2897.TW,2897.TW_Dividends,2897.TW_Stock Splits,6088.T,6088.T_Dividends,6088.T_Stock Splits,ABB.AX,ABB.AX_Dividends,ABB.AX_Stock Splits,AEF.AX,AEF.AX_Dividends,AEF.AX_Stock Splits,ALQP.PA,ALQP.PA_Dividends,ALQP.PA_Stock Splits,AMAL,AMAL_Dividends,AMAL_Stock Splits,ARZZ3.SA,ARZZ3.SA_Dividends,ARZZ3.SA_Stock Splits,BFT.WA,BFT.WA_Dividends,BFT.WA_Stock Splits,BIO.AX,BIO.AX_Dividends,BIO.AX_Stock Splits,BIRD,BIRD_Dividends,BIRD_Stock Splits,CLSA3.SA,CLSA3.SA_Dividends,CLSA3.SA_Stock Splits,COCO,COCO_Dividends,COCO_Stock Splits,CONCHATORO.SN,CONCHATORO.SN_Dividends,CONCHATORO.SN_Stock Splits,COUR,COUR_Dividends,COUR_Stock Splits,CVT.NZ,CVT.NZ_Dividends,CVT.NZ_Stock Splits,CWEB.TO,CWEB.TO_Dividends,CWEB.TO_Stock Splits,DOX.MI,DOX.MI_Dividends,DOX.MI_Stock Splits,FLOW.TO,FLOW.TO_Dividends,FLOW.TO_Stock Splits,FREY.PA,FREY.PA_Dividends,FREY.PA_Stock Splits,GFI.NZ,GFI.NZ_Dividends,GFI.NZ_Stock Splits,GROV,GROV_Dividends,GROV_Stock Splits,HAN.MC,HAN.MC_Dividends,HAN.MC_Stock Splits,HLZ.MC,HLZ.MC_Dividends,HLZ.MC_Stock Splits,HMGS.TA,HMGS.TA_Dividends,HMGS.TA_Stock Splits,IBAB.BR,IBAB.BR_Dividends,IBAB.BR_Stock Splits,INCLU.BR,INCLU.BR_Dividends,INCLU.BR_Stock Splits,KCT.L,KCT.L_Dividends,KCT.L_Stock Splits,KMD.NZ,KMD.NZ_Dividends,KMD.NZ_Stock Splits,KPG.AX,KPG.AX_Dividends,KPG.AX_Stock Splits,LFG.AX,LFG.AX_Dividends,LFG.AX_Stock Splits,LMND,LMND_Dividends,LMND_Stock Splits,MLMFI.PA,MLMFI.PA_Dividends,MLMFI.PA_Stock Splits,MME.AX,MME.AX_Dividends,MME.AX_Stock Splits,MOVI3.SA,MOVI3.SA_Dividends,MOVI3.SA_Stock Splits,MPR.AX,MPR.AX_Dividends,MPR.AX_Stock Splits,NTCO3.SA,NTCO3.SA_Dividends,NTCO3.SA_Stock Splits,RETI.MI,RETI.MI_Dividends,RETI.MI_Stock Splits,SML.NZ,SML.NZ_Dividends,SML.NZ_Stock Splits,SOMA3.SA,SOMA3.SA_Dividends,SOMA3.SA_Stock Splits,TENG.L,TENG.L_Dividends,TENG.L_Stock Splits,TIME.MI,TIME.MI_Dividends,TIME.MI_Stock Splits,TPX.L,TPX.L_Dividends,TPX.L_Stock Splits,VHT.AX,VHT.AX_Dividends,VHT.AX_Stock Splits,VITL,VITL_Dividends,VITL_Stock Splits,VNT.MI,VNT.MI_Dividends,VNT.MI_Stock Splits,VVPR,VVPR_Dividends,VVPR_Stock Splits,WRBY,WRBY_Dividends,WRBY_Stock Splits,XHS.MI,XHS.MI_Dividends,XHS.MI_Stock Splits,XSG.L,XSG.L_Dividends,XSG.L_Stock Splits,ZVIA,ZVIA_Dividends,ZVIA_Stock Splits
2024-02-19,28.450000762939453,0.0,0.0,10.485879898071289,0.0,0.0,0.7974227070808411,0.0,0.0,0.07999999821186066,0.0,0.0,9.850000381469727,0.0,0.0,1631.346923828125,0.0,0.0,3.859999895095825,0.0,0.0,4.8016438484191895,0.0,0.0,18.899999618530273,0.0,0.0,,,,59.0,0.0,0.0,2340.0,0.0,0.0,0.3100000023841858,0.0,0.0,,,,3.880000114440918,0.0,0.0,,,,1017.6339111328125,0.0,0.0,,,,1.7816355228424072,0.0,0.0,,,,3.880000114440918,0.0,0.0,,,,25.101408004760742,0.0,0.0,0.03999999910593033,0.0,0.0,,,,0.46000000834465027,0.0,0.0,2.799999952316284,0.0,0.0,361.0,0.0,0.0,10.0,0.0,0.0,11.706771850585938,0.0,0.0,127.80000305175781,0.0,0.0,0.550000011920929,0.0,0.0,5.599999904632568,0.004392,0.0,4.150000095367432,0.0,0.0,,,,12.5,0.0,0.0,0.0860000029206276,0.0,0.0,8.199999809265137,0.0,0.0,0.019999999552965164,0.0,0.0,15.599851608276367,0.0,0.0,2.099184513092041,0.0,0.0,0.7099999785423279,0.0,0.0,7.03000020980835,0.0,0.0,79.5,0.0,0.0,1.684999942779541,0.0,0.0,37.5,0.0,0.0,1.1200000047683716,0.0,0.0,,,,2.069999933242798,0.0,0.0,,,,,,,2.799999952316284,0.0,0.0,3.549999952316284,0.0,0.0,,,
2024-03-03,29.899999618530273,0.0,0.0,11.410526275634766,0.0,0.0,0.8349484205245972,0.0,0.0,0.07999999821186066,0.0,0.0,9.84000015258789,0.0,0.0,1693.37158203125,0.0,0.0,4.389999866485596,0.0,0.0,4.980000019073486,0.03,0.0,18.700000762939453,0.0,0.0,,,,,,,2430.0,0.0,0.0,0.41999998688697815,0.0,0.0,,,,,,,,,,,,,,,,2.289252281188965,0.0,0.0,,,,3.0999999046325684,0.0,0.0,,,,25.101408004760742,0.0,0.0,0.03500000014901161,0.0,0.0,,,,0.46000000834465027,0.0,0.0,2.7300000190734863,0.0,0.0,382.70001220703125,0.0,0.0,9.800000190734863,0.0,0.0,12.322916984558105,0.0,0.0,,,,0.5400000214576721,0.0,0.0,6.300000190734863,0.0,0.0,4.239999771118164,0.0,0.0,,,,12.0,0.0,0.0,0.08100000023841858,0.0,0.0,,,,0.017999999225139618,0.0,0.0,,,,2.3713011741638184,0.0,0.0,0.7699999809265137,0.0,0.0,,,,,,,1.690000057220459,0.0,0.0,,,,1.1200000047683716,0.0,0.0,,,,2.0999999046325684,0.0,0.0,,,,,,,2.5999999046325684,0.0,0.0,,,,,,
2024-03-20,30.799999237060547,0.0,0.0,11.135099411010742,0.0,0.0,0.8912370800971985,0.0,0.0,0.07800000160932541,0.0,0.0,9.989999771118164,0.0,0.0,1748.504638671875,0.0,0.0,3.799999952316284,0.0,0.0,4.829999923706055,0.0,0.0,18.200000762939453,0.0,0.0,23.63779640197754,0.0,0.0,63.119998931884766,0.0,0.0,2670.0,0.0,0.0,0.3400000035762787,0.0,0.0,0.7009999752044678,0.0,0.0,4.349999904632568,0.0,0.0,25.049999237060547,0.0,0.0,1092.1861572265625,0.0,0.0,14.529999732971191,0.0,0.0,2.090186834335327,0.0,0.0,0.23999999463558197,0.0,0.0,3.240000009536743,0.0,0.0,0.20999999344348907,0.0,0.0,25.850704193115234,0.0,0.0,0.03700000047683716,0.0,0.0,1.8799999952316284,0.0,0.0,0.4074999988079071,0.0,0.0,2.4700000286102295,0.0,0.0,422.1000061035156,0.0,0.0,12.119999885559082,0.0,0.0,13.033854484558105,0.0,0.0,128.60000610351562,0.0,0.0,0.5299999713897705,0.0,0.0,6.639999866485596,0.0,0.0,3.859999895095825,0.0,0.0,16.75,0.0,0.0,12.0,0.0,0.0,0.07800000160932541,0.0,0.0,9.270000457763672,0.0,0.0,0.017999999225139618,0.0,0.0,18.246597290039062,0.707658,0.0,2.0603106021881104,0.0,0.0,0.7200000286102295,0.0,0.0,7.510000228881836,0.0,0.0,68.75,0.0,0.0,0.7820000052452087,0.0,0.0,36.5,0.0,0.0,1.1349999904632568,0.0,0.0,22.81999969482422,0.0,0.0,1.7649999856948853,0.0,0.0,1.4900000095367432,0.0,0.0,12.199999809265137,0.0,0.0,2.6600000858306885,0.0,0.0,2.450000047683716,0.0,0.0,1.090000033378601,0.0,0.0
2024-03-25,31.200000762939453,0.0,0.0,10.958040237426758,0.0,0.0,0.8912370800971985,0.0,0.0,0.07800000160932541,0.0,0.0,9.899999618530273,0.0,0.0,1689.4334716796875,0.0,0.0,3.630000114440918,0.0,0.0,4.880000114440918,0.0,0.0,18.0,0.0,0.0,23.299402236938477,0.0,0.0,61.40999984741211,0.0,0.0,2650.0,0.0,0.0,0.33000001311302185,0.0,0.0,0.6399999856948853,0.0,0.0,4.829999923706055,0.0,0.0,24.25,0.0,0.0,1176.4407958984375,4.5,0.0,13.930000305175781,0.0,0.0,2.0304672718048096,0.0,0.0,0.23999999463558197,0.0,0.0,3.140000104904175,0.0,0.0,0.20000000298023224,0.0,0.0,25.850704193115234,0.0,0.0,0.03999999910593033,0.0,0.0,1.7100000381469727,0.0,0.0,0.4074999988079071,0.0,0.0,2.509999990463257,0.0,0.0,423.1000061035156,0.0,0.0,12.0,0.0,0.0,12.796875,0.0,0.0,128.60000610351562,0.0,0.0,0.6000000238418579,0.0,0.0,6.96999979019165,0.0,0.0,3.859999895095825,0.0,0.0,16.489999771118164,0.0,0.0,12.0,0.0,0.0,0.07900000363588333,0.0,0.0,8.550000190734863,0.0,0.0,0.017999999225139618,0.0,0.0,18.18670654296875,0.0,0.0,2.0603106021881104,0.0,0.0,0.7200000286102295,0.0,0.0,7.239999771118164,0.0,0.0,67.75,0.0,0.0,0.699999988079071,0.0,0.0,36.5,0.0,0.0,1.1349999904632568,0.0,0.0,23.040000915527344,0.0,0.0,1.8049999475479126,0.0,0.0,1.4600000381469727,0.0,0.0,12.9399995803833,0.0,0.0,2.740000009536743,0.0,0.0,2.299999952316284,0.0,0.0,1.0700000524520874,0.0,0.0
2024-03-27,31.649999618530273,0.0,0.0,10.32849407196045,0.0,0.0,0.8724742531776428,0.0,0.0,0.07800000160932541,0.0,0.0,9.930000305175781,0.0,0.0,1683.0,27.0,0.0,3.5799999237060547,0.0,0.0,4.929999828338623,0.0,0.0,18.100000381469727,0.0,0.0,23.816946029663086,0.0,0.0,63.470001220703125,0.0,0.0,2830.0,0.0,0.0,0.39500001072883606,0.0,0.0,0.6570000052452087,0.0,0.0,5.090000152587891,0.0,0.0,23.760000228881836,0.0,0.0,1176.4407958984375,0.0,0.0,14.069999694824219,0.0,0.0,2.090186834335327,0.0,0.0,0.27000001072883606,0.0,0.0,2.9000000953674316,0.0,0.0,0.18000000715255737,0.0,0.0,25.850704193115234,0.0,0.0,0.04500000178813934,0.0,0.0,1.6699999570846558,0.0,0.0,0.4074999988079071,0.0,0.0,2.75,0.0,0.0,409.1000061035156,0.0,0.0,13.100000381469727,0.0,0.0,12.322916984558105,0.0,0.0,128.39999389648438,0.0,0.0,0.550000011920929,0.0,0.0,6.679999828338623,0.0,0.0,3.890000104904175,0.0,0.0,16.290000915527344,0.0,0.0,12.0,0.0,0.0,0.07699999958276749,0.0,0.0,8.220000267028809,0.0,0.0,0.01899999938905239,0.0,0.0,18.166744232177734,0.0,0.0,2.0797476768493652,0.0,0.0,0.75,0.0,0.0,7.5,0.0,0.0,69.25,0.0,0.0,0.734000027179718,0.0,0.0,36.5,0.0,0.0,1.1349999904632568,0.0,0.0,23.209999084472656,0.0,0.0,1.7999999523162842,0.0,0.0,1.4199999570846558,0.0,0.0,13.25,0.0,0.0,2.799999952316284,0.0,0.0,2.0999999046325684,0.0,0.0,1.0499999523162842,0.0,0.0
2024-04-02,31.299999237060547,0.0,0.0,10.66294002532959,0.0,0.0,0.9006185531616211,0.0,0.0,0.07800000160932541,0.0,0.0,9.949999809265137,0.0,0.0,1662.0,0.0,0.0,3.5399999618530273,0.0,0.0,4.840000152587891,0.0,0.0,18.0,0.0,0.0,22.70223617553711,0.0,0.0,62.619998931884766,0.0,0.0,2880.0,0.0,0.0,0.38499999046325684,0.0,0.0,0.6389999985694885,0.0,0.0,5.480000019073486,0.0,0.0,24.270000457763672,0.0,0.0,1164.4786376953125,0.0,0.0,13.739999771118164,0.0,0.0,2.1500000953674316,0.01,0.0,0.2800000011920929,0.0,0.0,2.819999933242798,0.0,0.0,0.20000000298023224,0.0,0.0,26.225351333618164,0.0,0.0,0.04399999976158142,0.0,0.0,1.6100000143051147,0.0,0.0,0.4074999988079071,0.0,0.0,2.9000000953674316,0.0,0.0,380.0,0.0,0.0,13.640000343322754,0.0,0.0,12.370312690734863,0.0,0.0,129.39999389648438,0.0,0.0,0.5699999928474426,0.0,0.0,6.739999771118164,0.0,0.0,3.799999952316284,0.0,0.0,16.149999618530273,0.0,0.0,12.0,0.0,0.0,0.07500000298023224,0.0,0.0,8.199999809265137,0.0,0.0,0.01899999938905239,0.0,0.0,17.208498001098633,0.0,0.0,1.9825631380081177,0.0,0.0,0.6800000071525574,0.0,0.0,7.440000057220459,0.0,0.0,71.25,0.0,0.0,0.7039999961853027,0.0,0.0,36.5,0.0,0.0,1.1349999904632568,0.0,0.0,24.100000381469727,0.0,0.0,1.6799999475479126,0.0,0.0,5.900000095367432,0.0,0.0,13.1899995803833,0.0,0.0,2.8399999141693115,0.0,0.0,1.850000023841858,0.0,0.0,1.0499999523162842,0.0,0.0
2024-04-09,29.5,0.0,0.0,9.915353775024414,0.0,0.0,0.9006185531616211,0.0,0.0,,,,10.050000190734863,0.0,0.0,1730.0,0.0,0.0,3.5399999618530273,0.0,0.0,5.039999961853027,0.0,0.0,18.0,0.0,0.0,22.891338348388672,0.0,0.0,56.79999923706055,0.0,0.0,2795.0,0.0,0.0,0.3449999988079071,0.0,0.0,0.6299999952316284,0.0,0.0,6.369999885559082,0.0,0.0,25.510000228881836,0.0,0.0,1156.668701171875,0.0,0.0,13.550000190734863,0.0,0.0,2.2100000381469727,0.0,0.0,0.3100000023841858,0.0,0.0,2.359999895095825,0.0,0.0,0.1850000023841858,0.0,0.0,26.225351333618164,0.0,0.0,0.03400000184774399,0.0,0.0,1.6799999475479126,0.0,0.0,0.4074999988079071,0.0,0.0,3.0,0.0,0.0,387.6000061035156,0.0,0.0,13.520000457763672,0.0,0.0,13.081250190734863,0.0,0.0,129.39999389648438,0.0,0.0,0.5699999928474426,0.0,0.0,6.980000019073486,0.0,0.0,4.0,0.0,0.0,16.90999984741211,0.0,0.0,12.0,0.0,0.0,0.07599999755620956,0.0,0.0,8.369999885559082,0.0,0.0,0.01899999938905239,0.0,0.0,17.850000381469727,0.032416,0.0,2.021436929702759,0.0,0.0,0.6200000047683716,0.0,0.0,6.730000019073486,0.0,0.0,69.75,0.0,0.0,0.7200000286102295,0.0,0.0,36.0,0.0,0.0,1.1349999904632568,0.0,0.0,24.709999084472656,0.0,0.0,1.7300000190734863,0.0,0.0,4.980000019073486,0.0,0.0,13.789999961853027,0.0,0.0,2.8399999141693115,0.0,0.0,1.4500000476837158,0.0,0.0,1.0700000524520874,0.0,0.0
2024-04-14,29.5,0.0,0.0,9.797313690185547,0.0,0.0,0.9006185531616211,0.0,0.0,0.07800000160932541,0.0,0.0,10.100000381469727,0.0,0.0,1673.0,0.0,0.0,3.509999990463257,0.0,0.0,4.769999980926514,0.0,0.0,16.5,0.0,0.0,,,,,,,2780.0,0.0,0.0,0.3499999940395355,0.0,0.0,,,,,,,,,,,,,,,,2.1500000953674316,0.0,0.0,,,,2.299999952316284,0.0,0.0,,,,26.225351333618164,0.0,0.0,0.03700000047683716,0.0,0.0,,,,0.4074999988079071,0.0,0.0,3.200000047683716,0.0,0.0,348.0,0.0,0.0,13.220000267028809,0.0,0.0,12.654687881469727,0.0,0.0,129.39999389648438,0.0,0.0,0.5600000023841858,0.0,0.0,7.070000171661377,0.0,0.0,3.799999952316284,0.0,0.0,,,,12.0,0.0,0.0,0.07100000232458115,0.0,0.0,,,,0.01899999938905239,0.0,0.0,,,,2.0,0.058,0.0,0.5600000023841858,0.0,0.0,,,,67.0,0.0,0.0,0.6880000233650208,0.0,0.0,33.5,0.0,0.0,1.1399999856948853,0.0,0.0,,,,1.6950000524520874,0.0,0.0,,,,,,,2.8399999141693115,0.0,0.0,1.399999976158142,0.0,0.0,,,
2024-04-22,29.5,0.0,0.0,9.994047164916992,0.0,0.0,0.9399999976158142,0.06,0.0,0.07800000160932541,0.0,0.0,9.850000381469727,0.0,0.0,1569.0,0.0,0.0,3.569999933242798,0.0,0.0,4.880000114440918,0.0,0.0,13.899999618530273,0.0,0.0,22.642520904541016,0.0,0.0,53.0,0.0,0.0,2685.0,0.0,0.0,0.33000001311302185,0.0,0.0,0.6520000100135803,0.0,0.0,7.960000038146973,0.0,0.0,23.079999923706055,0.0,0.0,1186.3267822265625,0.0,0.0,12.229999542236328,0.0,0.0,2.069999933242798,0.0,0.0,0.30000001192092896,0.0,0.0,2.0,0.0,0.0,0.1850000023841858,0.0,0.0,26.225351333618164,0.0,0.0,0.03500000014901161,0.0,0.0,1.6399999856948853,0.0,0.0,0.4074999988079071,0.0,0.0,2.9200000762939453,0.0,0.0,,,,13.300000190734863,0.0,0.0,12.986458778381348,0.0,0.0,129.60000610351562,0.0,0.0,0.550000011920929,0.0,0.0,6.739999771118164,0.0,0.0,3.9800000190734863,0.0,0.0,16.15999984741211,0.0,0.0,12.0,0.0,0.0,0.07000000029802322,0.0,0.0,7.309999942779541,0.0,0.0,0.01899999938905239,0.0,0.0,16.049999237060547,0.0,0.0,1.909999966621399,0.0,0.0,0.5,0.0,0.0,6.289999961853027,0.0,0.0,67.25,0.0,0.0,0.6259999871253967,0.0,0.0,32.0,0.0,0.0,1.1399999856948853,0.0,0.0,25.34000015258789,0.0,0.0,1.7999999523162842,0.0,0.0,3.5399999618530273,0.0,0.0,12.380000114440918,0.0,0.0,2.8399999141693115,0.0,0.0,1.4500000476837158,0.0,0.0,0.8999999761581421,0.0,0.0
2024-05-07,32.349998474121094,0.0,0.0,10.11208724975586,0.0,0.0,0.8600000143051147,0.0,0.0,0.07999999821186066,0.0,0.0,10.050000190734863,0.0,0.0,1604.0,0.0,0.0,3.890000104904175,0.0,0.0,4.46999979019165,0.0,0.0,14.100000381469727,0.0,0.0,25.1200008392334,0.12,0.0,51.790000915527344,0.0,0.0,2850.0,0.0,0.0,0.28999999165534973,0.0,0.0,0.6660000085830688,0.0,0.0,7.739999771118164,0.0,0.0,26.0,0.0,0.0,1257.5064697265625,0.0,0.0,9.680000305175781,0.0,0.0,1.7899999618530273,0.0,0.0,0.27000001072883606,0.0,0.0,2.4200000762939453,0.0,0.0,0.1599999964237213,0.0,0.0,26.412675857543945,0.0,0.0,0.035999998450279236,0.0,0.0,1.649999976158142,0.0,0.0,0.4074999988079071,0.0,0.0,2.059999942779541,0.0,0.0,320.5,0.0,0.0,14.15999984741211,0.0,0.0,12.654687881469727,0.0,0.0,,,,0.48500001430511475,0.0,0.0,6.53000020980835,0.0,0.0,3.819999933242798,0.0,0.0,17.479999542236328,0.0,0.0,12.0,0.0,0.0,0.06800000369548798,0.0,0.0,7.579999923706055,0.0,0.0,0.017000000923871994,0.0,0.0,17.34000015258789,0.0,0.0,1.940000057220459,0.0,0.0,0.46000000834465027,0.0,0.0,6.079999923706055,0.0,0.0,61.75,0.0,0.0,0.7400000095367432,0.0,0.0,32.5,0.0,0.0,1.1449999809265137,0.0,0.0,29.209999084472656,0.0,0.0,1.9850000143051147,0.0,0.0,3.5,0.0,0.0,12.65999984741211,0.0,0.0,3.0199999809265137,0.0,0.0,1.3250000476837158,0.0,0.0,1.0399999618530273,0.0,0.0
2024-05-13,32.20000076293945,0.0,0.0,11.0,0.18,0.0,0.8600000143051147,0.0,0.0,0.08399999886751175,0.0,0.0,10.5,0.0,0.0,1463.0,0.0,0.0,3.619999885559082,0.0,0.0,4.679999828338623,0.0,0.0,14.100000381469727,0.0,0.0,25.270000457763672,0.0,0.0,47.209999084472656,0.0,0.0,2940.0,0.0,0.0,0.3100000023841858,0.0,0.0,0.6850000023841858,0.0,0.0,7.5,0.0,0.0,27.6299991607666,0.0,0.0,1240.0,14.35,0.0,8.6899995803833,0.0,0.0,1.7100000381469727,0.0,0.0,0.25,0.0,0.0,2.2799999713897705,0.0,0.0,0.15000000596046448,0.0,0.0,26.412675857543945,0.0,0.0,0.03999999910593033,0.0,0.0,1.659999966621399,0.0,0.0,0.4074999988079071,0.0,0.0,1.475000023841858,0.0,0.0,,,,14.180000305175781,0.0,0.0,13.270833969116211,0.0,0.0,,,,0.4650000035762787,0.0,0.0,6.800000190734863,0.0,0.0,3.9700000286102295,0.0,0.0,18.6299991607666,0.0,0.0,12.0,0.0,0.0,0.06800000369548798,0.0,0.0,6.949999809265137,0.0,0.0,0.017000000923871994,0.0,0.0,17.399999618530273,0.0,0.0,1.940000057220459,0.0,0.0,0.47999998927116394,0.0,0.0,5.599999904632568,0.0,0.0,63.0,0.0,0.0,0.8759999871253967,0.0,0.0,32.5,0.0,0.0,1.1449999809265137,0.0,0.0,35.599998474121094,0.0,0.0,1.975000023841858,0.0,0.0,3.4749999046325684,0.0,0.0,15.5,0.0,0.0,3.0199999809265137,0.0,0.0,1.3250000476837158,0.0,0.0,0.9290000200271606,0.0,0.0
2024-05-13,32.20000076293945,0.0,0.0,11.0,0.18,0.0,0.8600000143051147,0.0,0.0,0.08399999886751175,0.0,0.0,10.5,0.0,0.0,1463.0,0.0,0.0,3.619999885559082,0.0,0.0,4.679999828338623,0.0,0.0,14.100000381469727,0.0,0.0,25.270000457763672,0.0,0.0,47.209999084472656,0.0,0.0,2940.0,0.0,0.0,0.3100000023841858,0.0,0.0,0.6850000023841858,0.0,0.0,7.5,0.0,0.0,27.6299991607666,0.0,0.0,1240.0,14.35,0.0,8.6899995803833,0.0,0.0,1.7100000381469727,0.0,0.0,0.25,0.0,0.0,2.2799999713897705,0.0,0.0,0.15000000596046448,0.0,0.0,26.412675857543945,0.0,0.0,0.03999999910593033,0.0,0.0,1.659999966621399,0.0,0.0,0.4074999988079071,0.0,0.0,1.475000023841858,0.0,0.0,,,,14.180000305175781,0.0,0.0,13.270833969116211,0.0,0.0,,,,0.4650000035762787,0.0,0.0,6.800000190734863,0.0,0.0,3.9700000286102295,0.0,0.0,18.6299991607666,0.0,0.0,12.0,0.0,0.0,0.06800000369548798,0.0,0.0,6.949999809265137,0.0,0.0,0.017000000923871994,0.0,0.0,17.399999618530273,0.0,0.0,1.940000057220459,0.0,0.0,0.47999998927116394,0.0,0.0,5.599999904632568,0.0,0.0,63.0,0.0,0.0,0.8759999871253967,0.0,0.0,32.5,0.0,0.0,1.1449999809265137,0.0,0.0,35.599998474121094,0.0,0.0,1.975000023841858,0.0,0.0,3.4749999046325684,0.0,0.0,15.5,0.0,0.0,3.0199999809265137,0.0,0.0,1.3250000476837158,0.0,0.0,0.9290000200271606,0.0,0.0
2024-05-20,31.899999618530273,0.0,0.0,10.479999542236328,0.0,0.0,0.9100000262260437,0.0,0.0,0.08399999886751175,0.0,0.0,10.649999618530273,0.0,0.0,1423.0,0.0,0.0,3.609999895095825,0.0,0.0,4.429999828338623,0.0,0.0,15.0,0.0,0.0,25.280000686645508,0.0,0.0,49.40999984741211,0.0,0.0,2850.0,0.0,0.0,0.3100000023841858,0.0,0.0,0.7210000157356262,0.0,0.0,6.679999828338623,0.0,0.0,26.860000610351562,0.0,0.0,1195.9000244140625,0.0,0.0,8.619999885559082,0.0,0.0,1.75,0.0,0.0,,,,2.2200000286102295,0.0,0.0,,,,28.399999618530273,1.8,0.0,0.039000000804662704,0.0,0.0,1.5399999618530273,0.0,0.0,0.4074999988079071,0.0,0.0,1.2949999570846558,0.0,0.0,265.1000061035156,0.0,0.0,13.9399995803833,0.0,0.0,13.649999618530273,0.0,0.0,,,,0.45500001311302185,0.0,0.0,7.480000019073486,0.0,0.0,4.0,0.0,0.0,17.510000228881836,0.0,0.0,12.0,0.0,0.0,0.061000000685453415,0.0,0.0,6.960000038146973,0.0,0.0,0.017999999225139618,0.0,0.0,16.40999984741211,0.0,0.0,1.9500000476837158,0.0,0.0,0.4699999988079071,0.0,0.0,5.909999847412109,0.0,0.0,68.25,0.0,0.0,0.9980000257492065,0.0,0.0,32.5,0.0,0.0,1.1449999809265137,0.0,0.0,38.970001220703125,0.0,0.0,1.9550000429153442,0.0,0.0,3.309999942779541,0.0,0.0,16.690000534057617,0.0,0.0,3.0,0.0,0.0,1.2999999523162842,0.0,0.0,0.9580000042915344,0.0,0.0
2024-05-21,31.600000381469727,0.0,0.0,10.5600004196167,0.0,0.0,0.9200000166893005,0.0,0.0,,,,10.699999809265137,0.0,0.0,1402.0,0.0,0.0,3.609999895095825,0.0,0.0,4.400000095367432,0.0,0.0,15.0,0.0,0.0,25.59000015258789,0.0,0.0,49.97999954223633,0.0,0.0,2990.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.7089999914169312,0.0,0.0,6.900000095367432,0.0,0.0,26.6299991607666,0.0,0.0,,,,8.239999771118164,0.0,0.0,1.850000023841858,0.0,0.0,0.25,0.0,0.0,2.240000009536743,0.0,0.0,0.1899999976158142,0.0,0.0,28.399999618530273,0.0,0.0,0.039000000804662704,0.0,0.0,1.5099999904632568,0.0,0.0,0.4074999988079071,0.0,0.0,1.2000000476837158,0.0,0.0,263.5,0.0,0.0,14.180000305175781,0.0,0.0,14.149999618530273,0.75,0.0,,,,0.45500001311302185,0.0,0.0,7.409999847412109,0.0,0.0,3.9200000762939453,0.0,0.0,17.030000686645508,0.0,0.0,12.0,0.0,0.0,0.05999999865889549,0.0,0.0,6.53000020980835,0.0,0.0,0.017999999225139618,0.0,0.0,16.290000915527344,0.0,0.0,1.909999966621399,0.0,0.0,0.46000000834465027,0.0,0.0,5.949999809265137,0.0,0.0,71.5,0.0,0.0,1.100000023841858,0.0,0.0,32.5,0.0,0.0,1.1449999809265137,0.0,0.0,40.93000030517578,0.0,0.0,1.9600000381469727,0.0,0.0,3.5,0.0,0.0,16.899999618530273,0.0,0.0,2.9200000762939453,0.0,0.0,1.350000023841858,0.0,0.0,0.949999988079071,0.0,0.0
